ID,Latitude,Longitude,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,ECO4WUE_001_Water_Use_Efficiency_WUEavg
1126,46.02838792,8.885509041,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.8864175
1126,46.02838792,8.885509041,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.7055483
1126,46.02838792,8.885509041,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.4777609
1127,46.11794673,8.903408677,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.517033
1127,46.11794673,8.903408677,2020-06-02 14:00:15 UTC,10818,002,0601,True,1.3746952
1127,46.11794673,8.903408677,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.5425938
1127,46.11794673,8.903408677,2020-06-20 07:42:58 UTC,11093,001,0601,True,1.8232174
1127,46.11794673,8.903408677,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.7846925
1127,46.11794673,8.903408677,2020-06-22 10:58:26 UTC,11126,009,0601,True,1.6598835
1127,46.11794673,8.903408677,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.7490542
1127,46.11794673,8.903408677,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.9110411
1127,46.11794673,8.903408677,2020-06-30 07:49:36 UTC,11248,011,0601,True,1.4416291
1127,46.11794673,8.903408677,2020-07-26 16:43:58 UTC,11657,003,0601,True,1.5305829
1127,46.11794673,8.903408677,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.28898
1127,46.11794673,8.903408677,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.5984626
1127,46.11794673,8.903408677,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.5053989
1127,46.11794673,8.903408677,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.4940521
1127,46.11794673,8.903408677,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.5172215
1127,46.11794673,8.903408677,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.4635048
1127,46.11794673,8.903408677,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.6910641
1127,46.11794673,8.903408677,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.6883719
1127,46.11794673,8.903408677,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.6443071
1127,46.11794673,8.903408677,2020-08-22 06:35:51 UTC,12069,004,0601,True,1.095052
1127,46.11794673,8.903408677,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.1523368
1128,46.79002365,8.675879314,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.5208194
1128,46.79002365,8.675879314,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.6346897
1128,46.79002365,8.675879314,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3863738
1128,46.79002365,8.675879314,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7106615
1128,46.79002365,8.675879314,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.5297406
1128,46.79002365,8.675879314,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.8714219
1128,46.79002365,8.675879314,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.8268144
1129,46.77969263,8.686904679,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.7228001
1129,46.77969263,8.686904679,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.4310536
1129,46.77969263,8.686904679,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7124884
1129,46.77969263,8.686904679,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.521296
1129,46.77969263,8.686904679,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.8928792
1129,46.77969263,8.686904679,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.9204001
1129,46.77969263,8.686904679,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.3769199
1130,46.78104659,8.698788205,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.1840472
1130,46.78104659,8.698788205,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.5489417
1130,46.78104659,8.698788205,2020-07-04 06:14:59 UTC,11309,011,0601,True,1.4638065
1130,46.78104659,8.698788205,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3006343
1130,46.78104659,8.698788205,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.633871
1130,46.78104659,8.698788205,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.4606702
1130,46.78104659,8.698788205,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.5913341
1130,46.78104659,8.698788205,2020-08-13 10:30:53 UTC,11932,005,0601,True,0.8555106
1130,46.78104659,8.698788205,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.8781677
1130,46.78104659,8.698788205,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3212682
1130,46.78104659,8.698788205,2020-08-25 05:49:58 UTC,12115,005,0601,True,1.3458737
1130,46.78104659,8.698788205,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.5231041
1131,46.66200989,8.580300084,2020-06-01 14:48:32 UTC,10803,004,0601,True,0.8879781
1131,46.66200989,8.580300084,2020-06-25 05:20:32 UTC,11169,002,0601,True,0.9513631
1131,46.66200989,8.580300084,2020-06-30 07:49:36 UTC,11248,011,0601,True,1.0096556
1131,46.66200989,8.580300084,2020-07-08 04:40:56 UTC,11370,012,0601,True,0.9635891
1131,46.66200989,8.580300084,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.3590893
1131,46.66200989,8.580300084,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.3852993
1131,46.66200989,8.580300084,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.3806161
1131,46.66200989,8.580300084,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.5210551
1131,46.66200989,8.580300084,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.4948142
1131,46.66200989,8.580300084,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.0788682
1131,46.66200989,8.580300084,2020-08-26 05:02:02 UTC,12130,002,0601,True,0.3029607
1132,46.87142813,9.865146868,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.1431472
1132,46.87142813,9.865146868,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.8608871
1132,46.87142813,9.865146868,2020-06-23 10:11:15 UTC,11141,011,0601,True,0.8348337
1132,46.87142813,9.865146868,2020-06-28 04:34:25 UTC,11215,002,0601,True,0.6957908
1132,46.87142813,9.865146868,2020-06-30 07:49:36 UTC,11248,011,0601,True,1.2598047
1132,46.87142813,9.865146868,2020-07-05 05:27:05 UTC,11324,013,0601,True,1.3754164
1132,46.87142813,9.865146868,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3788773
1132,46.87142813,9.865146868,2020-07-25 17:32:24 UTC,11642,005,0601,True,0.7773409
1132,46.87142813,9.865146868,2020-07-26 16:44:50 UTC,11657,004,0601,True,0.9722675
1132,46.87142813,9.865146868,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.118006
1132,46.87142813,9.865146868,2020-08-02 14:24:11 UTC,11764,005,0601,True,1.4997108
1132,46.87142813,9.865146868,2020-08-06 12:50:51 UTC,11825,005,0601,True,1.672405
1132,46.87142813,9.865146868,2020-08-07 12:03:21 UTC,11840,004,0601,True,1.5870117
1132,46.87142813,9.865146868,2020-08-07 16:54:36 UTC,11843,005,0601,True,1.6313437
1132,46.87142813,9.865146868,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.5960903
1132,46.87142813,9.865146868,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.6234256
1132,46.87142813,9.865146868,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.7549479
1132,46.87142813,9.865146868,2020-08-12 14:33:18 UTC,11919,010,0601,True,0.90251
1132,46.87142813,9.865146868,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.8298897
1132,46.87142813,9.865146868,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.4479429
1132,46.87142813,9.865146868,2020-08-22 06:35:51 UTC,12069,004,0601,True,0.9199597
1132,46.87142813,9.865146868,2020-08-26 05:02:54 UTC,12130,003,0601,True,0.939306
1132,46.87142813,9.865146868,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.2951264
1133,46.81232602,9.857566213,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.091184
1133,46.81232602,9.857566213,2020-06-23 10:11:15 UTC,11141,011,0601,True,0.1945849
1133,46.81232602,9.857566213,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.0583616
1133,46.81232602,9.857566213,2020-06-28 04:34:25 UTC,11215,002,0601,True,0.5273465
1133,46.81232602,9.857566213,2020-06-30 07:49:36 UTC,11248,011,0601,True,0.9096689
1133,46.81232602,9.857566213,2020-07-01 07:01:47 UTC,11263,010,0601,True,1.6963522
1133,46.81232602,9.857566213,2020-07-05 05:27:05 UTC,11324,013,0601,True,0.7653082
1133,46.81232602,9.857566213,2020-07-08 04:40:56 UTC,11370,012,0601,True,0.8245121
1133,46.81232602,9.857566213,2020-07-25 17:32:24 UTC,11642,005,0601,True,0.5439991
1133,46.81232602,9.857566213,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.15189
1133,46.81232602,9.857566213,2020-08-06 12:50:51 UTC,11825,005,0601,True,1.5361242
1133,46.81232602,9.857566213,2020-08-07 12:03:21 UTC,11840,004,0601,True,1.4434842
1133,46.81232602,9.857566213,2020-08-07 16:54:36 UTC,11843,005,0601,True,1.4451919
1133,46.81232602,9.857566213,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.4491096
1133,46.81232602,9.857566213,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.5722976
1133,46.81232602,9.857566213,2020-08-15 08:56:10 UTC,11962,004,0601,True,1.8747488
1133,46.81232602,9.857566213,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.7715122
1133,46.81232602,9.857566213,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.3866395
1133,46.81232602,9.857566213,2020-08-22 06:35:51 UTC,12069,004,0601,True,0.7831816
1134,46.6881597,9.663938701,2020-06-02 14:01:07 UTC,10818,003,0601,True,0.6696866
1134,46.6881597,9.663938701,2020-06-05 13:13:47 UTC,10864,004,0601,True,0.9388896
1134,46.6881597,9.663938701,2020-06-23 10:11:15 UTC,11141,011,0601,True,0.352731
1134,46.6881597,9.663938701,2020-06-25 05:20:32 UTC,11169,002,0601,True,0.859379
1134,46.6881597,9.663938701,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.5304706
1134,46.6881597,9.663938701,2020-06-30 07:49:36 UTC,11248,011,0601,True,0.8541985
1134,46.6881597,9.663938701,2020-07-04 06:14:59 UTC,11309,011,0601,True,1.1919354
1134,46.6881597,9.663938701,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.1304412
1134,46.6881597,9.663938701,2020-07-25 17:32:24 UTC,11642,005,0601,True,0.573245
1134,46.6881597,9.663938701,2020-08-06 12:50:51 UTC,11825,005,0601,True,1.5473768
1134,46.6881597,9.663938701,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.4506602
1134,46.6881597,9.663938701,2020-08-07 16:54:36 UTC,11843,005,0601,True,1.3570775
1134,46.6881597,9.663938701,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.4900113
1134,46.6881597,9.663938701,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.4433712
1134,46.6881597,9.663938701,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.4915543
1134,46.6881597,9.663938701,2020-08-15 08:56:10 UTC,11962,004,0601,True,1.6575747
1134,46.6881597,9.663938701,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.7226149
1134,46.6881597,9.663938701,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.5735044
1134,46.6881597,9.663938701,2020-08-22 06:35:51 UTC,12069,004,0601,True,0.7395329
1135,46.60184316,10.44546012,2020-06-01 14:48:32 UTC,10803,004,0601,True,0.6102728
1135,46.60184316,10.44546012,2020-06-05 13:13:47 UTC,10864,004,0601,True,1.0287405
1135,46.60184316,10.44546012,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.4975122
1135,46.60184316,10.44546012,2020-06-23 10:11:15 UTC,11141,011,0601,True,0.5461891
1135,46.60184316,10.44546012,2020-06-25 05:20:32 UTC,11169,002,0601,True,0.966478
1135,46.60184316,10.44546012,2020-06-28 04:34:25 UTC,11215,002,0601,True,1.1661309
1135,46.60184316,10.44546012,2020-06-30 07:49:36 UTC,11248,011,0601,True,1.1894325
1135,46.60184316,10.44546012,2020-07-04 06:14:59 UTC,11309,011,0601,True,1.4916871
1135,46.60184316,10.44546012,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.2886599
1135,46.60184316,10.44546012,2020-08-06 12:50:51 UTC,11825,005,0601,True,1.4030124
1135,46.60184316,10.44546012,2020-08-07 12:03:21 UTC,11840,004,0601,True,1.3327684
1135,46.60184316,10.44546012,2020-08-07 16:54:36 UTC,11843,005,0601,True,1.343217
1135,46.60184316,10.44546012,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.4438465
1135,46.60184316,10.44546012,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.4160874
1135,46.60184316,10.44546012,2020-08-15 08:56:10 UTC,11962,004,0601,True,1.0145639
1135,46.60184316,10.44546012,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.168878
1135,46.60184316,10.44546012,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.3460871
1135,46.60184316,10.44546012,2020-08-22 06:35:51 UTC,12069,004,0601,True,0.2678552
1135,46.60184316,10.44546012,2020-08-27 09:06:11 UTC,12148,011,0601,True,0.9358184
1136,46.35325051,9.594325378,2020-06-20 07:42:58 UTC,11093,001,0601,True,1.033679
1136,46.35325051,9.594325378,2020-06-25 05:20:32 UTC,11169,002,0601,True,0.8381488
1136,46.35325051,9.594325378,2020-06-26 09:24:38 UTC,11187,008,0601,True,1.0147437
1136,46.35325051,9.594325378,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.6562805
1136,46.35325051,9.594325378,2020-06-30 07:49:36 UTC,11248,011,0601,True,0.8122902
1136,46.35325051,9.594325378,2020-07-04 06:14:59 UTC,11309,011,0601,True,1.5270463
1136,46.35325051,9.594325378,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.2693415
1136,46.35325051,9.594325378,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5149057
1136,46.35325051,9.594325378,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.029155
1136,46.35325051,9.594325378,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.7976391
1136,46.35325051,9.594325378,2020-08-07 16:54:36 UTC,11843,005,0601,True,1.6581557
1136,46.35325051,9.594325378,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.9092038
1136,46.35325051,9.594325378,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.9323903
1136,46.35325051,9.594325378,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.8745369
1136,46.35325051,9.594325378,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.9334384
1136,46.35325051,9.594325378,2020-08-15 13:47:23 UTC,11965,010,0601,True,2.1407804
1136,46.35325051,9.594325378,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.8202225
1136,46.35325051,9.594325378,2020-08-22 06:35:51 UTC,12069,004,0601,True,0.919104
1137,47.2887865,9.427282714,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.816709
1137,47.2887865,9.427282714,2020-06-12 10:53:04 UTC,10971,004,0601,True,1.2053429
1137,47.2887865,9.427282714,2020-06-23 10:11:15 UTC,11141,011,0601,True,0.9383707
1137,47.2887865,9.427282714,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6505722
1137,47.2887865,9.427282714,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.796663
1137,47.2887865,9.427282714,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4672939
1137,47.2887865,9.427282714,2020-08-06 12:50:51 UTC,11825,005,0601,True,1.8943973
1137,47.2887865,9.427282714,2020-08-07 12:03:21 UTC,11840,004,0601,True,1.7404095
1137,47.2887865,9.427282714,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.7696134
1137,47.2887865,9.427282714,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.7860326
1137,47.2887865,9.427282714,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.6445904
1137,47.2887865,9.427282714,2020-08-12 14:33:18 UTC,11919,010,0601,True,1.0739894
1137,47.2887865,9.427282714,2020-08-15 13:47:23 UTC,11965,010,0601,True,1.4776745
1137,47.2887865,9.427282714,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.4098144
1138,47.31781463,9.408254022,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8694249
1138,47.31781463,9.408254022,2020-06-12 10:53:04 UTC,10971,004,0601,True,1.3032244
1138,47.31781463,9.408254022,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4837549
1138,47.31781463,9.408254022,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.2816526
1138,47.31781463,9.408254022,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.0809636
1138,47.31781463,9.408254022,2020-08-06 12:50:51 UTC,11825,005,0601,True,1.7797059
1138,47.31781463,9.408254022,2020-08-07 12:03:21 UTC,11840,004,0601,True,1.617245
1138,47.31781463,9.408254022,2020-08-08 16:06:51 UTC,11858,011,0601,True,1.6424965
1138,47.31781463,9.408254022,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.5945141
1138,47.31781463,9.408254022,2020-08-11 10:29:11 UTC,11901,003,0601,True,1.4242028
1138,47.31781463,9.408254022,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3804446
1138,47.31781463,9.408254022,2020-08-27 09:06:11 UTC,12148,011,0601,True,2.0259035
1139,46.91231686,6.465668678,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.669642
1139,46.91231686,6.465668678,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.8249227
1139,46.91231686,6.465668678,2020-06-22 10:58:26 UTC,11126,009,0601,True,1.5665514
1139,46.91231686,6.465668678,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5671256
1139,46.91231686,6.465668678,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.6212331
1139,46.91231686,6.465668678,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1564174
1139,46.91231686,6.465668678,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.5699229
1139,46.91231686,6.465668678,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4211496
1139,46.91231686,6.465668678,2020-07-25 17:31:32 UTC,11642,004,0601,True,1.2872703
1139,46.91231686,6.465668678,2020-07-28 16:45:03 UTC,11688,004,0601,True,1.5884748
1139,46.91231686,6.465668678,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.7678827
1139,46.91231686,6.465668678,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.6557808
1139,46.91231686,6.465668678,2020-08-09 12:03:34 UTC,11871,004,0601,True,1.7304235
1139,46.91231686,6.465668678,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.6226851
1139,46.91231686,6.465668678,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.2279717
1139,46.91231686,6.465668678,2020-08-27 09:05:19 UTC,12148,010,0601,True,2.0334122
1140,46.95452602,6.511281095,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.6621298
1140,46.95452602,6.511281095,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9276854
1140,46.95452602,6.511281095,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6362339
1140,46.95452602,6.511281095,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.6182488
1140,46.95452602,6.511281095,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1293652
1140,46.95452602,6.511281095,2020-07-04 06:14:07 UTC,11309,010,0601,True,2.2154195
1140,46.95452602,6.511281095,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4455886
1140,46.95452602,6.511281095,2020-07-28 16:45:03 UTC,11688,004,0601,True,1.4328905
1140,46.95452602,6.511281095,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4218059
1140,46.95452602,6.511281095,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.4385673
1140,46.95452602,6.511281095,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.2822795
1141,47.49112488,7.191295681,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.7215123
1141,47.49112488,7.191295681,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.2433423
1141,47.49112488,7.191295681,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.6917191
1141,47.49112488,7.191295681,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.4859428
1141,47.49112488,7.191295681,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4636748
1141,47.49112488,7.191295681,2020-07-28 16:45:03 UTC,11688,004,0601,True,3.4493539
1141,47.49112488,7.191295681,2020-07-29 15:57:03 UTC,11703,004,0601,True,4.4191227
1141,47.49112488,7.191295681,2020-08-01 15:10:48 UTC,11749,004,0601,True,4.812325
1141,47.49112488,7.191295681,2020-08-06 12:49:59 UTC,11825,004,0601,True,6.403676
1141,47.49112488,7.191295681,2020-08-08 16:05:59 UTC,11858,010,0601,True,7.8069792
1141,47.49112488,7.191295681,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.7880477
1142,47.23759644,6.946032848,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9308528
1142,47.23759644,6.946032848,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.1566075
1142,47.23759644,6.946032848,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4728159
1142,47.23759644,6.946032848,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1648702
1142,47.23759644,6.946032848,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.9012957
1142,47.23759644,6.946032848,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.1675582
1142,47.23759644,6.946032848,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.0620308
1142,47.23759644,6.946032848,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.8001058
1143,46.13671436,7.462835018,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.6000633
1143,46.13671436,7.462835018,2020-06-20 07:42:58 UTC,11093,001,0601,True,1.2815621
1143,46.13671436,7.462835018,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.8192801
1143,46.13671436,7.462835018,2020-06-22 10:58:26 UTC,11126,009,0601,True,0.801385
1143,46.13671436,7.462835018,2020-06-26 09:23:46 UTC,11187,007,0601,True,1.146917
1143,46.13671436,7.462835018,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.1940531
1143,46.13671436,7.462835018,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.3768634
1143,46.13671436,7.462835018,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.291006
1143,46.13671436,7.462835018,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.2567607
1143,46.13671436,7.462835018,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.1983614
1143,46.13671436,7.462835018,2020-08-07 12:02:29 UTC,11840,003,0601,True,1.1548787
1143,46.13671436,7.462835018,2020-08-14 09:42:41 UTC,11947,004,0601,True,1.2709937
1143,46.13671436,7.462835018,2020-08-15 08:55:18 UTC,11962,003,0601,True,1.5324713
1143,46.13671436,7.462835018,2020-08-19 07:22:07 UTC,12023,003,0601,True,1.3671758
1143,46.13671436,7.462835018,2020-08-23 10:39:44 UTC,12087,012,0601,True,1.1248277
1143,46.13671436,7.462835018,2020-08-26 05:02:02 UTC,12130,002,0601,True,0.4668253
1143,46.13671436,7.462835018,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.5162803
1144,47.42899303,7.593244081,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9789506
1144,47.42899303,7.593244081,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0447592
1144,47.42899303,7.593244081,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.0474061
1144,47.42899303,7.593244081,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.0332397
1144,47.42899303,7.593244081,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5532248
1144,47.42899303,7.593244081,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1955658
